kur,length_ms,mean,mfcc_max,mfcc_mean,mfcc_std,sc_kur,sc_max,sc_mean,sc_min,sc_skew,sc_std,skew,stft_kur,stft_min,stft_skew,stft_std,zcs
14.148838756597872,3437,0.48488842172415114,206.19644,-37.20209,168.67996,-1.52737798668573,0.47681414909621844,4530.680889606859,786.5407209806285,0.3627836505169711,4093.097371616009,-0.5197407651768055,-1.4948428210140474,-9.426961346094156,0.3199116940509348,0.37064058,8905
6.662526316100568,3470,0.44681441181077214,206.24069,-31.341402,143.80556,-1.4808565014648667,0.5365460261735872,6015.786162619169,944.4344074383057,0.2211407137864117,4246.477761424077,-0.3448992219037841,-1.4883722759593858,-8.121556049646433,-0.0887516465201772,0.3597883,9127
6.897868447255721,4938,0.522097626311696,147.01566,-29.755348,110.57516,-0.7636909324162953,0.480582755922435,4257.490736917894,1109.5006128986859,0.5797486128127117,2951.114239273932,0.2750027901005339,-0.939872731998992,-9.902297042524534,0.7017568726965745,0.34603795,17215
7.319978785738554,3537,0.40393031650663097,215.8515,-29.693285,162.79466,-1.438182217791638,0.5624933247866568,5899.074037545963,1092.0733509619197,-0.1918899013404959,3130.1371387331487,-0.1301030585837374,-1.312954392337664,-7.9186122174773095,-0.1905954085800267,0.3320068,10642
8.62021652148855,4204,0.4926396880590235,202.92834,-28.694975,120.88633,-1.4469247178585616,0.15890979805768074,5044.967425134872,1006.5385234045696,0.0662116002692375,2840.279610581236,0.2413368869160453,-1.1235864041524757,-7.848579107885481,0.336087104134856,0.3250451,19417
18.96877871911388,3937,0.514439603311513,202.1249,-30.650938,125.331024,-1.3153772367848289,0.42602030063938284,5738.453283539101,1070.130656599174,0.0660237210878358,3251.076994619661,0.5023541410800957,-1.2706817914864688,-8.36101086511503,0.2484888355221995,0.335968,19171
5.527303665318939,3470,0.43575027386508597,208.8329,-30.225248,170.71407,-1.4434251432160288,0.27276041264545936,5763.27428310883,1168.3929119586587,-0.1469930990642348,2867.5209840147795,-0.6393114365107643,-1.2773439225517804,-6.62473362442716,-0.331189187605313,0.33238065,9019
6.625518390357726,4838,0.5359123047176036,182.63638,-31.446135,144.84932,-1.5470938553259737,0.36990411779436766,5325.522200283338,966.9746881270491,0.1925900239863867,3036.617150062125,-0.448014173579356,-1.515566541620252,-9.459483758674297,0.1685643186597543,0.36641702,14329
5.700666005814917,5072,0.44394425243202723,148.86642,-31.827848,142.90154,-1.321517314543757,0.22723497457924374,5280.562046506809,1083.0703516172912,0.2860665869832642,2742.204853152887,-0.8927564692236746,-1.502243772613759,-11.197609086563567,0.2361949097848985,0.3712431,13739
7.355547388865228,3737,0.601484213877985,201.04901,-30.696201,169.30414,-1.456345829578117,0.24838842136765976,5671.786690129937,1018.821598447502,-0.0390375257971071,2845.806471921057,-1.0544275754367507,-1.361173466953878,-7.074119309060469,-0.2562385090339996,0.33782485,9617
11.51787890120924,3837,0.5204289280958913,158.14044,-25.79564,104.84514,-0.9721868610376512,0.4767738376026033,4567.156249316309,1080.5378611078054,0.4121957978138065,3326.44255327816,0.373348381421806,-1.0795252341955008,-10.173132105851469,0.6055595334400437,0.34889266,16195
14.649308323723478,4371,0.4943740617907663,184.41759,-27.58,114.074554,-1.2057746909536882,0.4976195699382707,4657.776492477037,920.8355824720543,0.4925720901708632,3833.30110899216,0.2073775500669096,-1.360458469443761,-9.671781970847736,0.3845167744991334,0.35646817,14733
5.776118957945908,4838,0.5819558045946582,162.25992,-32.099575,125.491684,-1.2992497853273846,0.4484545471734536,5133.846121207891,1087.9319093669085,0.5534289939055494,3253.1502286924733,0.0236000819592533,-1.3876810020427697,-9.43144774770362,0.318537162714138,0.35635746,14573
13.923344577774856,3737,0.504806142335965,186.02185,-28.193054,115.935074,-1.276454485408279,0.5080201078742086,6381.594259685752,1330.8163894990728,0.1975343596912816,3355.882913233236,0.2382213502101728,-1.3082662088790182,-8.748709887370927,0.0605470938125262,0.32416737,16285
8.650554141075405,4071,0.4280173957630033,164.71823,-41.300293,190.30898,-1.1415247968338378,0.5168788748456407,4622.275878353831,938.0120531546513,0.4974855596961409,4019.500897030144,-0.3706644918547934,-1.477443777132136,-9.641924476088963,0.3090270947535775,0.36654758,8199
10.136053787377785,3770,0.5173512132284344,133.4047,-22.762182,94.70518,-1.4887299631983208,0.8928606237464383,7278.134509124964,1495.0267752224272,0.1028049857241573,3657.170895352097,0.0509495254503248,-1.4069897907447944,-8.471698294040007,0.0831520001473378,0.34837428,12791
3.755375464603513,5105,0.39487453023904556,144.28809,-39.701874,151.13675,-0.5057483616649265,0.47738452652485575,3909.789944932436,1100.912070670303,0.9813362503370446,3736.971706652406,-0.4068588023408145,-0.8470881170266571,-10.091656395116292,0.8562270066457957,0.35746276,9561
3.728525676356053,4838,0.43413791023897313,176.9441,-36.21859,139.38368,-1.0706536350849063,0.47681415691367013,4234.296897869587,1039.6899306609032,0.6399102095467076,3330.075785031088,-0.4537391304621707,-0.8984560893741449,-9.536530720790406,0.771480739513187,0.35085672,13679
10.23266421239476,3437,0.4967603428527833,222.04279,-33.439125,141.94951,-1.501085112429074,0.4648506543552685,4878.5627558124825,814.8533498228227,0.1336061825694718,3674.255938940052,-0.091202047217181,-1.3750620825507178,-9.125030327298742,0.2763923763235842,0.35259268,14073
8.004347739912598,4271,0.5064173522800893,211.70068,-26.104534,130.16852,-1.3967167355667145,0.2052314383626747,5328.257330470435,1108.437944514539,0.4185904187954428,3031.5745597000755,-0.0525277009784511,-1.3943111695606447,-7.630528570848831,0.1971531501007042,0.33618537,22167
7.14712467613896,3537,0.4469936687319127,221.94823,-27.833956,145.60434,-1.3217069585366297,0.27405009985239126,5374.285939273616,972.656624785838,-0.2187944166573663,2748.839140476701,-0.4223874181473956,-1.1341439730119265,-7.620009644714203,0.1046967593498961,0.31131816,16240
13.375610062452123,3804,0.48319317604823897,175.5048,-29.376411,132.96506,-1.504065872055616,0.5584493801982575,6918.807048568829,1143.2701601876722,-0.2544683003237135,3578.890043010083,-0.3396471529458582,-1.333611189133724,-8.100456908981219,-0.0928270258194885,0.33405957,17839
6.666884414919663,5372,0.5671831282846668,140.06203,-29.60822,113.42735,-1.0759344181320458,0.178191537409373,4169.793138483734,922.2635125229872,0.7221929899440227,3009.84218803475,0.0637453385018649,-1.1125489823476784,-11.192806357724287,0.6031223510309615,0.35343966,21261
11.98821501366214,3770,0.5150226469765931,194.79062,-27.40244,115.94658,-0.4247531051597981,0.5320608746306433,5468.312385780801,1415.4244791770427,0.9166996570857076,3173.433077821429,0.2220962762466668,-1.3413313235781854,-6.954281218444099,0.2141528435486195,0.33238804,18449
12.185853971423782,3403,0.49173325119051026,194.6575,-33.88881,140.94849,-1.3765641921097804,0.4768141795573213,5673.280779610214,1038.733901461658,0.0895281188036673,3861.486032367164,-0.0678144175999959,-1.3959658014353065,-8.872941279714592,0.2119659855750042,0.34931612,12729
10.32520203932393,4371,0.6004357907577695,179.4934,-27.351772,110.7835,-1.2810832367306244,0.47681430382788453,5394.349524368736,1037.9992396109146,0.3513119431905129,3665.3529601191535,0.2181388669049468,-1.4063043521094174,-8.811974731766288,0.2332875426851116,0.35060954,18705
8.97187502106593,4304,0.4251272067067239,199.07722,-32.013412,128.7557,-1.6779392347630615,0.4810215489691187,6271.875759073171,1004.5782225035315,0.111612231171691,3855.468674664168,0.1852855133782656,-1.492930847079489,-8.099144456549428,-0.1256422890469901,0.35620052,11435
16.147808528555615,3770,0.5156723120240028,156.82983,-25.94823,112.25699,-1.3317978496123068,0.5639938102938733,5216.280119029274,1105.1502098259903,0.2927181379253525,3879.6067619264713,0.4582563601210318,-1.3563178638811693,-10.027718856254314,0.3743753326242207,0.35411882,15635
7.028764024068844,4404,0.45564791639839664,176.93973,-33.005737,138.57349,-0.9748948390569292,0.48828087513816265,5383.496823232522,1298.3018564204058,0.4425774850273362,3041.365019955062,-0.048378008700108,-1.1670173152758316,-8.804756270947957,0.4017538530508883,0.33669463,17897
4.707062117437746,4972,0.5836438172323515,161.14705,-28.675556,111.57081,-0.2736900854242945,0.23236408499003944,4059.632956007986,862.5470023346206,0.959465872753832,2663.9781632896334,0.1441542897853885,-0.9152066155348972,-10.863308317358955,0.6995932762890779,0.34384158,18985
4.52172726567126,4371,0.4791061930298673,160.24625,-35.310387,137.5959,-1.248860546502525,0.41644539628579613,4147.568968134083,995.9329838966136,0.509224829176344,3328.340168056403,-0.1865059617228899,-1.1355680505177312,-9.966410276170247,0.5991419190953555,0.35316896,11515
9.672961185062892,3504,0.5128225886634631,228.35289,-25.854174,127.57279,-1.3334865950921078,0.6254574828283694,5142.909245370468,700.7614528128911,0.1290124659872978,2956.517941887077,0.2639796234099416,-1.3411167915345723,-8.126679872964125,0.0627522769666806,0.3304929,15907
15.03267475812267,4037,0.44172111664794805,177.8049,-29.376305,126.25054,-1.3899149806255802,0.47681417605294707,5219.83476296311,1024.2444563273682,0.1235662167710363,3486.18884613218,-0.1381505233344767,-1.3597959676578275,-8.932313681632348,0.2318220703373355,0.344352,14007
8.56291250006721,3670,0.4827089062970048,201.33269,-30.152042,129.98862,-1.327465223480686,0.4937821498882801,4969.699139885434,907.4926162993083,0.2340836208471499,3681.2368678114913,-0.0230273251882387,-1.3803400407972577,-9.42137427588246,0.3421580905953237,0.35925347,14087
7.736496461447869,4538,0.5086275353287192,186.70667,-25.098923,109.502945,-0.4244019936513759,0.16129559952586658,4124.371851369256,565.7157952693907,0.6858863218301696,2363.3096400166824,0.3677953290437371,-1.0284565891847754,-8.234789035192653,0.4607496034547227,0.32146057,18724
5.198852224453219,4605,0.4263595696660666,173.55884,-34.616653,134.4461,-0.8495545240327451,0.39672243756867176,3901.9635624157168,944.5820028465434,0.728797731569476,3211.88433261625,-0.1691209808080692,-1.0428032137812973,-9.640978291886942,0.6635386217516914,0.35087988,11937
3.31063092611178,4938,0.6025875373908817,165.30132,-29.368034,112.05434,-0.5714805686796098,0.16919745348709392,4215.979520745186,828.475003872263,0.8020167619243322,2620.473899289286,0.4619487298327604,-0.7756197173655073,-11.26770845488569,0.7552184355818313,0.33640918,18100
12.056455778540313,4338,0.31617228769539296,172.0379,-24.526445,107.87248,-1.1969335483472083,0.2901283760680591,5019.798682395432,1165.909352870493,0.3919405246601007,2793.9194730148606,0.0752437167020633,-1.351475992418364,-8.352554008744656,0.1411450705378026,0.33816066,13253
22.877583833093336,4104,0.49750861789301154,218.49036,-31.17167,135.79253,-1.417603731211981,0.48023796595599605,4985.5939476367,904.0082039602759,0.2340152653780419,3611.873215473765,0.4303892281397223,-1.2514878080145773,-8.01071313328762,0.2757405202129845,0.33511084,14037
12.625638875191203,3504,0.6377866715910478,239.61609,-28.884802,156.27405,-1.4980818129887703,0.275531031687864,5651.952475112091,885.0286315188928,-0.2053870892187968,3039.794239656072,0.0067275353759382,-1.226808613899533,-7.882484614377717,-0.2207609926514205,0.31585765,10667
22.34619098309808,4104,0.4703858278654671,183.08182,-35.606003,159.74226,-1.2373051104663202,0.4947382770323476,4886.102192103746,936.0709885138447,0.3400069570991078,3744.2613912253055,-0.3630898645003494,-1.3679106844650657,-8.86306434018491,0.2272173523174122,0.35115808,11091
11.756404369332468,4605,0.6598170182807781,180.31717,-26.878723,115.34235,-1.0416481113777285,0.22866111425106894,4958.3318438356455,1186.369784732934,0.6404041649681559,2819.379209698488,-0.4385024659968707,-1.1484760372785698,-7.818467847776614,0.421307834814348,0.3329375,17622
5.284189598635381,5639,0.5191758055282932,151.09245,-35.999954,138.30016,-1.0367076857448878,0.47681421514020933,4559.170878366168,1088.1266500741517,0.6907678569209055,3420.304133016725,-0.1376074202799706,-1.1620911452207523,-9.96468437357731,0.6128986728293558,0.36289316,13509
10.225665595395238,3837,0.48366736183047954,166.74806,-24.193096,98.854225,0.5429093260032745,0.23080879781737962,4337.318390233426,1126.799690740615,0.6109156156440112,1681.3264094207254,0.3668812436792431,-0.8679907310280699,-8.145050147746506,0.5752665689215685,0.31811032,18340
22.638993112494816,4071,0.4762871562623748,229.8602,-29.73151,131.874,-1.537439912213948,0.48314296874254464,6252.4045957358685,983.2483172575633,0.1631288223549489,4240.409264353724,0.1140717024290143,-1.3822655844865512,-6.520099944862178,-0.0964477215819774,0.33867317,9531
8.307200632151185,3570,0.4680998098370905,240.43277,-33.86207,154.51077,-1.6134268328824024,0.5349574125929474,6349.597789998422,932.7129576816992,0.124044781414513,4367.966134011492,-0.3776789270148045,-1.4595014841760998,-6.794429247679279,-0.1056709927897168,0.35323715,7271
18.54717416176792,3537,0.5029405370326681,183.11237,-32.157024,135.74207,-1.330518865906072,0.30956358027684117,4147.348048488981,872.4892493692038,0.4902407879295443,3772.3074588514814,0.282516689423182,-1.278347283845804,-9.669540696665553,0.4576343294560152,0.35420868,7779
7.687034100103137,4538,0.4637392471888144,164.85837,-24.14736,93.892624,-1.0537450612437536,0.2565394697491187,4831.733833464883,1061.729985812919,0.3438066615827243,2348.818077254808,0.2265565923510079,-1.086369207878278,-7.691275517016842,0.3105563830421054,0.31990868,26293
5.966657574135608,4671,0.4700478213897302,152.35234,-34.057198,123.91555,-0.9069677915521392,0.4863016463595935,4264.747377472633,1095.4470799448973,0.6636075974308248,3656.4209130581394,0.1482499306484373,-1.0131540383723812,-10.026269235942951,0.7545651754075413,0.35836637,12293
17.592754425019216,3570,0.5000135730857262,184.54495,-28.472374,114.95177,-1.341235866979652,0.4766647595076486,4576.361225823454,915.1476972755039,0.389269947016309,3799.133764633481,0.4677739692756207,-1.3608118602318222,-9.64902252791919,0.420691266102632,0.36105308,12367
19.252908989933168,4137,0.49591742648300813,182.71494,-30.222431,118.081055,-1.3829841722933065,0.5205785214948517,5649.538637771494,1065.1333979013189,0.4152413196004002,3847.986182189933,0.5954740182496675,-1.4554711122764046,-8.546800996585834,0.209618832889604,0.35613585,15405
21.70861499623199,4571,0.48520546099097545,176.15604,-28.16864,111.1076,-1.6254096955514123,0.5274386401283969,7083.58171166871,1243.8871263685728,-0.0885864832106546,3958.845628084221,0.196139152064003,-1.4369505098126445,-8.28370213538653,-0.1009042664354235,0.3461003,20151
4.304220218685978,4805,0.5567212204613905,168.83662,-38.976532,152.78299,-0.838921726348941,0.4428846790582285,3942.854637922485,996.8922012975529,0.7943212495652323,3746.386357186685,0.1934896117397472,-0.9474690525295256,-10.060470590922986,0.7963896953351691,0.35933626,11849
4.964054302244207,4638,0.4389139951241973,161.54123,-35.84546,140.44608,-1.3856012187721052,0.47682776733357923,4836.693265945547,1028.1217292574934,0.3773067452776801,3454.1435778828104,-0.4013370519808562,-1.321183816200168,-10.093842018510696,0.4198883303860221,0.359392,14699
5.589913552656354,4471,0.901636598425487,153.76878,-28.46201,132.07936,-0.629518420823604,0.3995174399346196,4611.376668263236,557.9549909684599,0.7281157066791798,2805.1277095500704,-0.5579535351652268,-1.5578157858038366,-10.039835479300258,0.0966200666878423,0.3704476,14358
12.560777255793978,4204,0.4834408432726765,227.01544,-32.08572,137.0583,-1.4861402147221532,0.45783698140893314,5371.573927345527,1020.1088633268869,0.245346341559347,3329.505058489977,0.170449197781366,-1.1811884268428268,-7.422539955551553,0.4182268873797307,0.3318126,19015
21.357454453563587,3837,0.35278554122950856,205.63232,-26.795443,126.346855,-0.944703966718389,0.3712055787143833,4781.25685654772,869.5502472498231,0.6019043738155505,2944.986083202368,-0.3696618616794287,-1.433084591360524,-9.273097611205449,0.0434374331683985,0.34047425,11974
8.283495493977762,4438,0.45898676610516814,170.4523,-30.679672,125.42393,-1.3250922952371784,0.6673770679303719,5355.794546441858,1042.8671916648163,0.2389939390882346,3487.537420281314,-0.0374304330597338,-1.4142001881936077,-9.151395828127104,0.2136950818111388,0.35159272,18486
8.183066300436295,4571,0.28708625452410397,166.98746,-28.386219,124.12981,-1.3417789179186084,0.5627290099866229,5186.339181279083,837.7935427809762,0.3094072316798346,2923.9975602917,-0.3732526247253757,-1.5045402217722046,-8.569877031111307,0.1439966361404577,0.3620234,14704
4.081385965388088,4571,0.48848982894785453,157.61699,-36.36835,140.87318,-1.3559297358398632,0.4875750158370579,4672.511681541394,1078.4680308725372,0.4366725552686574,3648.523789685344,-0.1715355425888861,-1.1834415316878983,-10.14516072696009,0.5835817244803682,0.35888827,13593
9.549134674634123,3570,0.531592313689846,208.28568,-23.970423,117.474724,-1.4521864754506593,0.2867929644767989,5544.46427694104,1101.2200957144405,0.1881348710625092,3049.4616564670805,-0.1726851972416075,-1.3430932704469667,-6.820399652919686,-0.129445229339027,0.32959083,12266
7.530321731194189,4204,0.49289813819130374,221.89377,-26.265474,133.88782,-1.4540586214991311,0.46740268642308247,5014.69521240783,940.759553664963,0.2304999828887,3249.3280960704765,-0.7096716698937676,-1.2633127545912142,-6.120454015302723,0.1865580222178749,0.31583756,14661
11.192698747629567,3837,0.3273600334065149,220.05304,-24.974478,139.43526,-0.9941357929090257,0.23872661192298328,4325.415238869355,653.7938846147397,0.455666016131817,2605.8583275703404,-0.4824240802380504,-1.33838278535743,-6.44329705963958,0.097103286648068,0.32161245,10559
9.814173300629683,4938,0.7776294400650277,187.1211,-21.258198,116.94169,-0.8877041725973047,0.1859523585970982,4564.334193993006,863.8351748054838,0.559237739583878,2248.7323641579724,-0.2462086128631152,-1.3075428637162148,-8.089834734597106,-0.0790906039545579,0.32301924,18857
5.597574413508031,4271,0.5413834908399813,210.63857,-25.76376,123.80504,-1.362520700416209,0.4786442013580657,5129.4047515866405,718.153612528818,0.3984898652655221,3633.559262370512,0.3216209039786558,-1.4104910647791535,-6.838403018749725,0.1100534925640121,0.33664566,11515
5.505332521890695,4304,0.3917008115804486,209.5632,-28.38934,146.9573,-1.4056195530451456,0.4895229776441542,5082.604628799597,846.8756493424671,0.465657087011317,3749.82760126249,-0.50467910110446,-1.4869753935441754,-6.812290026007222,-0.0314451398838278,0.34212685,9453
6.341069069779472,4171,0.3910430999355656,186.83356,-26.713226,138.67426,-1.1653689039229516,0.42806415753864946,4655.965846469983,757.0761300830036,0.6449969690801535,3493.7373199239,-0.7502169521274905,-1.480335410374782,-7.412568066136271,0.0621756478498174,0.34626213,10015
5.250916160725884,4571,0.5070144910649163,209.02245,-22.64853,108.47833,-0.8602456007178425,0.46942965168363576,4589.689046026332,924.9972137618518,0.6552341281004427,3167.332708896752,0.4300832282871057,-1.2833125109227872,-7.0401851304891,0.3693109549273555,0.33397183,14326
10.836848947532836,3403,0.6135284842302631,215.59161,-28.093523,148.98354,-0.9993607172393428,0.7291039087422245,4837.591147641943,788.9869756480507,0.411155375149173,3112.120298788252,-0.7096244588513099,-1.3410534983638696,-5.83567760668553,-0.187866613579291,0.3238887,8520
10.089643678399923,3670,0.5341233575865447,245.1062,-24.588148,124.99556,-1.1460452177977138,0.4726453658179435,5277.624297928704,744.8146141421523,0.327572874584703,3308.479099658921,0.4248058787046946,-1.269570693262147,-5.477063411111059,0.0586466492154771,0.3096783,11779
13.601404402653028,3837,0.5058168944320419,245.23097,-26.758368,141.89389,-1.6825077939987296,0.4180892362535506,5886.221715061804,722.9287058126826,0.0152494398127706,3887.756690715964,0.8156850787281147,-1.328011079997129,-4.240891305391632,-0.1337435273089956,0.3122971,10631
12.969840417491266,3437,0.3774278076465667,201.94803,-28.574507,172.55266,-1.5968814803037763,0.5529058782726637,6217.856392979567,836.7365106855044,-0.1275694152676162,3636.776974023227,-1.0893987039460562,-1.0649516967952126,-4.359114337612478,-0.3630896760108631,0.28458744,9513
6.244251435021301,4771,0.37421996259976686,228.84143,-20.34853,100.34574,0.1969230908436445,0.4769635739099709,4082.906425304696,651.2616486572617,1.1283905521774051,2927.8964784806085,0.5459360682075413,-1.3203012201484097,-5.936951210625055,0.2840753699133099,0.33219352,14810
10.078450630921589,5005,0.39961553289067303,194.94058,-26.946865,138.40471,-1.285496791314884,0.45279402855815004,4785.319784737549,837.6524122340873,0.5605910241537485,3286.5548591267634,-0.4344568051415167,-1.427136321920025,-6.392607290109768,0.0764090669290711,0.33582985,13483
7.09798515190462,4271,0.5822651068814106,225.60278,-24.285963,122.18088,-1.141021041111878,0.27722747823379984,4431.662081085767,677.3517052815411,0.5417288978095325,2977.03347325338,0.3331839644850149,-1.3236921732023497,-6.576409230268645,0.2590867741392256,0.3306652,12493
15.923617234414646,4838,0.4494846274449612,211.64255,-27.659042,146.90451,-1.3990941274189923,0.4806411875022075,5449.349885063669,881.5034311340578,0.2512277083306949,3298.6993527826107,-0.6100606982405166,-1.146480150777215,-7.587715708185924,-0.0635163035921921,0.29783565,17182
14.530791043728732,4004,0.3617907173974294,196.53607,-22.929863,126.073814,-0.7636906583587035,0.0646532867371053,3919.448649095493,963.9134185729606,0.5725741692940844,1955.0415188512509,0.1354476557027467,-1.196660356178162,-5.307934119644452,0.235287962674691,0.3106598,9670
10.605281160019263,4137,0.5406664746701529,215.3608,-22.623493,127.989204,-1.5929654294723845,0.11500656101334195,4448.768698581125,1303.6016719689237,0.2552307962440151,2490.302334351032,0.3263894416964398,-1.2407964510814893,-5.863093144362864,0.2146471354172728,0.30510297,12942
11.52504929707809,3337,0.4662763009602585,257.06683,-28.836857,169.85072,-1.4534122279019988,0.4857747365915841,5102.393787222638,826.8918762334661,0.3119073730325247,3625.42227106602,-0.648225161887948,-1.2289439559075277,-4.605141686394209,-0.0660001017019323,0.2928889,8863
5.716589415990219,3804,0.793234336971564,186.43289,-23.438091,141.24196,-1.283671351395999,0.3030746065807708,5056.649508541939,103.78984400723178,0.220160425591999,3223.122963517801,-0.2477690001522698,-1.2437655036974615,-5.700150059869994,-0.2675587704129976,0.30681413,13890
19.63219855801261,3537,0.5724386369725059,226.58868,-31.262062,176.07373,-1.5768103448108537,0.433030190235965,6502.005258013637,872.631963944066,-0.2800340953059625,3634.238892461488,-0.8615408676125764,-1.103289799476644,-4.608142749681135,-0.43658099985492,0.2941606,11856
7.507257741762165,4071,0.5313039240697457,206.3707,-26.565731,139.45705,-1.3428515790662157,0.483103636269391,5045.7043312075575,889.9696329729543,0.4029037819656693,3432.366941758009,0.0652090013260399,-1.3739674615086803,-5.380645704285041,0.068798851989365,0.32782632,11803
4.660146768124452,5839,0.38298970774719854,228.13237,-27.701164,142.59244,-0.002879343495393,0.31553875338620135,3226.836162487785,627.0045219968372,1.2240441931433397,3329.039434038232,-0.0891213994988247,-1.2309250473405542,-7.70962919930334,0.4993471321607022,0.34788227,10291
5.299481017849743,4638,0.4529770097196071,231.81691,-27.764668,153.11113,-1.3165611643810504,0.4404103730125911,4628.824857305265,937.0901097372712,0.5220509010334318,3522.3823464331613,-0.4322520503626649,-1.5195789488801772,-6.08316106406388,0.1235757856028925,0.3496606,11271
6.245948092796452,4271,0.500597967510926,190.82974,-26.175362,143.11398,-1.5069691372624503,0.24508059133824237,4662.198235843038,895.439091365927,0.4409300704603794,3384.12343567202,-0.2664566684438783,-1.4654026739507209,-7.6981011294218025,0.0275104948911937,0.34057263,9739
16.786801597914696,3904,0.3768720391955719,211.50284,-28.058773,143.50276,-1.602718399303123,0.4981319055627041,6426.080020038895,859.5856189490604,-0.1538053241898692,3710.199238968928,-0.3755461373369411,-1.188698533613605,-5.906616358123372,-0.2894961298859942,0.3052022,16088
17.344321070490366,3337,0.3433855481041005,209.05167,-27.180813,146.2281,-1.5000759806556676,0.8447828353019231,6442.526364617742,999.127065424746,-0.1449210355684234,3728.720058723526,-0.0453051447999534,-1.0393286784891924,-5.321525340260305,-0.5270473567521765,0.31311315,10366
15.405912250694332,3670,0.5000643111545421,217.53693,-30.734398,144.10165,-1.5393170947736057,0.4940296669292386,6411.788635709709,1128.2500084856722,-0.0322962171704715,3840.595389559114,0.3398756698758365,-1.2051008280749544,-6.426540542214078,-0.0694748505442559,0.30811536,11143
10.14709227839982,4304,0.911432295889257,203.5449,-23.506195,132.39659,-0.7331780396284739,0.20869108322579255,4095.706851667648,455.71018948041785,0.508624383986213,2449.769369241581,-0.865706327898937,-1.3821854479463778,-5.736450273924369,0.1276314215134331,0.32813895,11524
11.529598401170848,4771,0.3419761566844256,197.90726,-24.469717,121.36841,-1.1690084399508058,0.574139909186478,5297.550530125597,1032.7216835105837,0.5007533008926115,3520.5645829587247,0.3016134053305146,-1.2841252426458218,-6.572822205932983,0.1193201893927222,0.3165616,14133
5.631162675947364,4404,0.3411961641029716,202.5693,-28.502983,136.17061,-1.3840013875323809,0.5159006663547473,5152.622660024742,936.2065766362691,0.4948357695712128,4177.270512374364,0.4360027536729351,-1.4852690921734102,-7.0168612142941775,0.1417053808794971,0.35014784,7777
14.530066976489245,3937,0.8298825000070771,197.14595,-20.249708,112.758705,-0.651477340322828,0.25831837084095377,4283.93927089897,648.0499877681174,0.6897965773525693,2615.1593999323327,0.128146364256912,-1.3073003742680032,-4.543449976311976,-0.0508746891295575,0.31698382,11031
12.615881572661507,3570,0.34090350547567727,220.62906,-20.525429,133.62122,-0.9400656058477505,0.20155255645901998,3971.424102707691,285.9885031732712,0.4748958004874021,2469.3138001470616,-0.5297971873976182,-1.324846168297564,-5.702401788242505,-0.3094885850899092,0.3269599,8178
20.968793457450538,3337,0.3747134680788138,239.01341,-25.45028,146.90607,-1.4052700749473237,0.20047438318686883,5122.585263178471,834.4131369202937,0.0154309197296673,2955.63835718388,-0.8477025052550453,-1.27376521377679,-7.2978655778644175,-0.1770105766187191,0.31005526,8753
6.988707367301513,4171,0.6587994272952875,197.26926,-22.57294,110.47647,1.1588249933770856,0.3096894080711877,3856.1250912485934,354.83724741901005,1.0795268736536625,2103.449936242255,0.1982899296392635,-1.077883950437211,-6.43422238492451,0.371882275301123,0.30868316,13300
11.347405688952058,4171,0.6097177634351049,203.33319,-22.101849,117.09918,-0.8553899495292576,0.48048311263871957,4638.250988456924,748.9068388033364,0.7019896981286082,3188.676958037791,-0.3872114383340387,-1.3322059318807775,-4.797586806908569,0.2567699612340473,0.32558584,13407
10.347910716354544,3937,0.36328985007200343,205.27606,-22.140842,117.53559,1.060493751762125,0.3147453934801096,3445.352199158241,669.5223093685154,1.2551673575997715,2269.2897147775643,-0.4119387325104089,-1.39782621911424,-4.702778329088782,0.0218967588042778,0.3336838,10993
6.469005300231471,5205,0.6455075679461868,188.75125,-20.338432,96.36045,2.1608696168242103,0.1548287726023,3615.8984584328064,1006.512665183874,1.5493128818320885,1881.942416453287,0.5305455937844438,-0.9821019663642518,-6.166560590906339,0.3735560957125622,0.3011397,21701
8.587085427062613,3537,0.5403484291877689,220.98141,-30.955057,159.21786,-1.66634430028026,0.5239364940063024,6667.926847115689,1123.2083592688832,-0.0662424860319413,4265.965647248789,0.687816273924861,-1.224163152659906,-5.233084877485073,-0.2450644471143487,0.3036961,8301
30.71773343517729,3737,0.4365521893633886,229.0434,-29.409958,155.27347,-1.589739368812089,0.5027227480729097,6844.150201811455,1210.6720007119218,-0.2456579687242377,3857.879588496052,-0.4001556002686073,-0.9315445466320867,-5.508458936154429,-0.4566910620797886,0.280284,13081
12.417466590499746,3537,0.41429324126112455,185.17625,-28.724178,166.06793,-1.5737789059486988,0.497939741183262,6158.249974910574,1037.4414606142582,-0.0834980769401193,3595.993086137217,-0.9124690552474232,-1.169172436505003,-4.44264334152164,-0.4248809212975476,0.30601692,11619
3.705817514657024,5239,0.46613437397165197,194.94911,-26.145834,140.96585,-1.3728092721882432,0.2711316096462911,4362.822135090847,743.1201904842819,0.5565488175006298,3323.4949789014786,-0.5469288093017658,-1.4023283872647232,-7.7633302402528575,0.2115051341307189,0.3399808,11555
11.895789157370643,6006,0.41776679876671513,250.51761,-27.452085,143.11562,-0.8068848919429819,0.38319013716907535,3762.0970482904495,704.8803683901742,0.8909834872199066,3452.3837984033,-0.032511777501153,-1.159826440646177,-6.582161810562592,0.5174372170333176,0.3355797,13968
